Short,Long
Publ. Adm. Dev.,Public Administration and Development
Publ. Adm. Rev.,Public Administration Review
Publ. Choice,Public Choice
Publ. Law,Public Law
Publ. Pol. Adm.,Public Policy and Administration
Quad. amm.,Quaderni amministrativi
Quad. cost.,Quaderni costituzionali
Quad. dir. lav. rel. ind.,Quaderni di diritto del lavoro e delle relazioni industriali
Quad. fior. stor.,Quaderni fiorentini per la storia del pensiero giuridico moderno
Quad. min. fin.,Quaderni del Ministero delle finanze
Quad. reg.,Quaderni regionali
Quad. sc. pol.,Quaderni di scienza politica
Racc. Cons. St.,Raccolta completa della giurisprudenza del Consiglio di Stato
Racc. giur. C. giust.,Raccolta della giurisprudenza della Corte di giustizia
Ragiufarm,Ragiufarm
Ragiusan,Ragiusan
Rass. amm. sanita`,Rassegna amministrativa della sanita`
Rass. amm. scuola,Rassegna amministrativa della scuola
Rass. arch. St.,Rassegna degli archivi di Stato
Rass. avv. Napoli,Rassegna dell’Ordine degli avvocati di Napoli
Rass. Avv. St.,Rassegna mensile dell’Avvocatura dello Stato 
Rass. circ. str.,Rassegna di circolazione stradale
Rass. dir. cinem.,Rassegna di diritto cinematografico
Rass. dir. civ.,Rassegna di diritto civile
Rass. dir. dog.,Rassegna di diritto e tecnica doganale e delle imposte di fabbricazione
Rass. dir. eccl.,Rassegna di diritto ecclesiastico
Rass. dir. farm.,Rassegna di diritto farmaceutico
Rass. dir. pubbl.,Rassegna di diritto pubblico
Rass. dir. san.,Rassegna di diritto sanitario
Rass. econ.,Rassegna economica
Rass. fin. pubbl.,Rassegna di finanza pubblica
Rass. fin. tribut.,Rassegna finanziaria e tributaria
Rass. forense,Rassegna forense
Rass. giur. Enel,Rassegna giuridica dell’Enel
Rass. giur. en. elettr.,Rassegna giuridica dell’energia elettrica
Rass. giur. ist. st. leg.,Rassegna di giurisprudenza italiana dell’Istituto italiano di studi
Rass. giur. s.,Rassegna giuridica sarda
Rass. giur. u.,Rassegna giuridica umbra
Rass. giust. mil.,Rassegna della giustizia militare
Rass. imp. dr.,Rassegna mensile delle imposte dirette
Rass. lav.,Rassegna del lavoro
Rass. lav. pubbl.,Rassegna dei lavori pubblici
Rass. parl.,Rassegna parlamentare
Rass. penit. crim.,Rassegna penitenziaria criminale
Rass. penit. criminol.,Rassegna penitenziaria e criminologica
Rass. propr. i.l.a.,Rassegna della proprieta` industriale
Rass. stat. lav.,Rassegna statistica del lavoro
Rass. st. penit.,Rassegna di studi penitenziari
Rass. tribut.,Rassegna tributaria
Reg.,Regione 
Rel. intern.,Relazioni internazionali
Resp. civ. prev.,Responsabilita` civile e previdenza
Resp. comunic. impr.,Responsabilita` comunicazione impresa
Rev. adm. publica,Revista de administracion publica
Rev. der. com. eur.,Revista de derecho comunitario europeo
Rev. es. der. adm.,Revista espan˜ ola de derecho administrativo
Rev. esp. der. intern.,Revista espan˜ ola de derecho internacional
Rev. adm.,Revue administrative 
Rev. adm. publ.,Revue de l’administration publique
Rev. affaires europe´ennes,Revue des affaires europe´ennes
Rev. crit. dr. intern. priv.,Revue critique de droit international prive´
Rev. dr. intern. dr. comp.,Revue de droit international et de droit compare´
Rev. dr. intern. le´g. comp.,Revue de droit international et de le´gislation compare´e
Rev. dr. intern. sc. dipl. pol.,Revue de droit international
Rev. dr. publ.,Revue de droit public et de la science politique en France et a`
Rev. dr. Ue,Revue du droit de l’Union europe´enne
Rev. eur. dr. publ.,Revue europe´enne de droit public
Rev. fr. adm. publ.,Revue franc¸aise de l’administration publique 
Rev. fr. dr. adm.,Revue franc¸aise de droit administratif
Rev. fr. sc. pol.,Revue franc¸aise de science politique
Rev. ge´n. dr.,Revue ge´ne´rale du droit
Rev. ge´n. dr. intern.,Revue ge´ne´rale de droit international public
Rev. hist. dr. fr.,Revue historique de droit franc¸ais et e´tranger 
Rev. intern. dr. comp.,Revue internationale de droit compare´
Rev. intern. sc. adm.,Revue internationale des sciences administratives
Rev. MCUE,Revue du Marche´ commun et de l’Union europe´enne
Rev. MUE,Revue du Marche´ Unique Europe´en
Rev. pol. parl.,Revue politique et parlementaire
Rev. trim. dr. civ.,Revue trimestrielle de droit civil
Rev. trim. dr. comm.,Revue trimestrielle de droit commercial
Rev. trim. dr. europ.,Revue trimestrielle de droit europe´en
Rev. trim. dr. homme,Revue trimestrielle des droits de l’homme
RHD,Revue historique de droit franc¸ais et e´tranger
Riv. Ag. terr.,v. Riv. cat.
Riv. amm.,Rivista amministrativa della Repubblica italiana
Riv. amm. app.,Rivista amministrativa degli appalti
Riv. arbitrato,Rivista dell’arbitrato
Riv. banc.,Rivista bancaria
Riv. cass. risp.,Rivista delle casse di risparmio
Riv. cat.,Rivista del catasto e dei servizi tecnici erariali 
Riv. C. conti,Rivista della Corte dei conti
Riv. coop.,Rivista della cooperazione
Riv. crit. dir. giur.,Rivista critica di diritto e giurisprudenza
Riv. crit. dir. priv.,Rivista critica del diritto privato
Riv. crit. infort. lav.,Rivista critica in materia di infortuni sul lavoro
Riv. dem.,Rivista del demanio
Riv. dif. soc.,Rivista di difesa sociale
Riv. dip. terr.,v. Riv. cat.
Riv. dir. aer.,Rivista di diritto aeronautico
Riv. dir. agr.,Rivista di diritto agrario
Riv. dir. civ.,Rivista di diritto civile
Riv. dir. comm.,Rivista del diritto commerciale e del diritto generale delle obbligazioni
Riv. dir. cost.,Rivista di diritto costituzionale
Riv. dir. eur.,Rivista di diritto europeo
Riv. dir. fin.,Rivista di diritto finanziario e scienza delle finanze 
Riv. dir. impresa,Rivista di diritto dell’impresa
Riv. dir. ind.,Rivista di diritto industriale
Riv. dir. intern.,Rivista di diritto internazionale
Riv. dir. intern. comp. lav.,Rivista di diritto internazionale e comparato del lavoro
Riv. dir. intern. priv. proc.,Rivista di diritto internazionale privato e processuale
Riv. dir. ipot.,Rivista di diritto ipotecario
Riv. dir. lav.,Rivista di diritto del lavoro 
Riv. dir. lav. mass.,Massimario della rivista di diritto del lavoro
Riv. dir. matr.,Rivista del diritto matrimoniale e dello stato delle persone
Riv. dir. mil.,Rivista di diritto e procedura penale militare
Riv. dir. miner.,Rivista di diritto minerario
Riv. dir. nav.,Rivista del diritto della navigazione
Riv. dir. penit.,Rivista di diritto penitenziario
Riv. dir. priv.,Rivista di diritto privato
Riv. dir. proc.,Rivista di diritto processuale
Riv. dir. proc. civ.,Rivista di diritto processuale civile
Riv. dir. proc. pen.,Rivista di diritto processuale penale
Riv. dir. pubbl.,Rivista di diritto pubblico
Riv. dir. sic. soc.,Rivista del diritto e della sicurezza sociale
Riv. dir. sport.,Rivista di diritto sportivo
Riv. dir. tribut.,Rivista di diritto tributario
Riv. dott. comm.,Rivista dei dottori commercialisti
Riv. econ. Mezz.,Rivista economica del Mezzogiorno
Riv. es. forz.,Rivista dell’esecuzione forzata
Riv. fil.,Rivista di filosofia
Riv. fisc.,Rivista di legislazione fiscale
Riv. giur. ambiente,Rivista giuridica dell’ambiente
Riv. giur. circ. trasp.,Rivista giuridica della circolazione e dei trasporti
Riv. giur. edil.,Rivista giuridica dell’edilizia
Riv. giur. lav.,Rivista giuridica del lavoro e della previdenza sociale
Riv. giur. magistr.,Rivista giuridica della magistratura
Riv. giur. Mezz.,Rivista giuridica del Mezzogiorno
Riv. giur. polizia,Rivista giuridica di polizia
Uff.,ufficio
Vol.,volume
nr.,numero
est.,estensore
c.f.,codice fiscale
segg.,seguenti
sigg.ri,signori
tg.,targa
P.M.,Pubblico ministero 
c.p.a.,Cassa di Previdenza Avvocati
i.v.a.,IVA
loc.,località
cp.c.,codice di procedura civile
cod. proc. civ.,codice di procedura civile
g.d.,giudice delegato
Disp. Att,Disposizioni attuative
G.I.P.,Giudice delle Indagini Preliminari
G.U.P.,Giudice dell’Udienza Preliminare
C.C., Codice Civile
C.P.C.,Codice di Procedura Civile
C.P.,Codice Penale
C.P.P.,Codice di Procedura Penale
pubbl.,pubblica
a.r.,andata e ritorno
ab.,abitanti
ab./km², abitanti per chilometro quadrato
ab./kmq,abitanti per chilometro quadrato
abbigl.,abbigliamento
abbrev.,abbreviato abbreviazione
abl.,ablativo (ling.)
a.C.,avanti Cristo
ac.,acustica
acc.,accusativo (ling.)
accorc.,accorciativo
accr.,accrescitivo
adatt.,adattamento
a.d.r.,a domanda risponde
aeron.,aeronautica
aerodin.,aerodinamica
affl.,affluente
agg.,aggettivo  aggettivale  aggettivato
agr.,agraria  agronomia
agric.,agricoltura
alch.,alchimia
alg.,algebra
alim.,industrie alimentari
allev.,allevamenti
allus.,allusione
alt.,altezza  altitudine
anat.,anatomia
anat. comp.,anatoia comparata
ant.,antico  antichità
antifr.,antifrasi  antifrastico
anton.,antonomasia
antrop.,antropologia  anatropologico
ar.,arabo
arald.,araldica
arc.,arcaico
arch.,architettura  architetto
archeol.,archeologia
aritm.,aritmetica
arred.,arredamento
art.,articolo
arti min.,arti minori
artig.,artigianato
artigl.,artiglieria
artt.,articoli
assic.,assicurazioni
assol.,assoluto  assolutamente
astr.,astronautica
astrol.,astrologia
astron.,astronomia
att.,attivo
attrav.,attraverso
aus.,ausiliare
autom.,automobilismo
avvers.,avversativo
bal.,balistica
ball.,balletto  coreografia
batt.,batteorologia
bibl.,biblioteca  bibliologia
bioch.,biochimica
biol.,biologia
bot.,botanica
bur.,burocratico  burocraticamente
ca.,circa
cal.,caloria
cap.,capitolo  capitale
capol.,capoluogo
card.,cardinale
caus.,causale
c.a.,corrente anno
c.m.,corrente mese
c.d.,cosiddetto
c.d'a.,corpo d'armata
centr.,centrale
cfr.,confronta
chim.,chimica
chim. ind.,chimica industriale
chir.,chirurgia
ciber.,cibernetica
cin.,cinema  cinese
citol.,citologia
class.,classico
cm²,centimetro quadrato
cmq,centimetro quadrato
cod. civ.,codice civile
cod. pen.,codice penale
cod. proc. civ.,codice di procedura civile
cod. proc. pen.,codice di procedura penale
coll.,collettivo (nome)
com.,comune  comunemente
comm.,commercio  commerciale
comp.,composto  composizione
compar.,comparativo  comparazione
compl.,complemento
conc.,concessivo  concessiva
concl.,conclusivo  conclusione
condiz.,condizionale
confr.,confronta
cong.,congiunzione
congiunt.,congiuntivo
coniug.,coniugazione
consec.,consecutivo
contab.,contabilità
contr.,contrario
corr.,corretto
correl.,correlativo  correlazione
corrisp.,corrispondente
cost.,costante
costr.,costruzioni
cristall.,cristallografia
cron.,cronologia
cronol., cronologico
cuc.,cucina
c.v.d,come volevasi dimostrare
d.C.,dopo Cristo
dat.,dativo (ling.)
decoraz.,decorazione e ordini cavallereschi
denom.,denominale  denominazione
deriv.,derivato  derivazione
derm,dermatologia
determ.,determinato  determinativo
dial.,dialetto  dialettale  dialettalismo
difett.,difettivo
dimin.,diminutivo
dimostr.,dimostrativo
dipart.,dipartimento
diplom.,diplomatica
Dir.,Diritto
dir.,diritto
Dir. Amm.,Diritto Amministrativo
Dir. Can.,Diritto Canonico
Dir. Civ.,Diritto Civile
Dir. d. lav.,Diritto del lavoro
Dir. internaz.,Diritto internazionale
Dir. it.,Diritto italiano
Dir. pen.,Diritto penale
Dir. priv.,Diritto privato
Dir. proces.,Diritto processuale
Dir. pub.,Diritto pubblico
Dir. rom.,Diritto romano
disus.,disusato
Dott.,Dottore (in medicina)
Dr.,Dottore (in tutti gli altri campi)
eban.,ebanisteria
ebr.,ebraico
ecc.,eccetera
eccl.,ecclesiastico
econ.,economia
econ. az.,economia aziendale
econ. dom.,economia domestica
econ. pol.,economia politica
ed.,edizione  edito
edil.,edilizia
edit.,editoria  editoriale
egiz.,egiziano
elab.,elaborazione dati
elettr.,elettrotecnica  elettrologia
elettron.,elettronica
ellitt.,ellissi  ellittico  ellitticamente
embr.,embriologia
enclic.,enciclopedia
enigm.,enigmistica
enol.,enologia
entom.,entomolgia
epigr.,epigrafia
es.,esempio
escl.,esclamazione  esclamativo
estens.,estensione
estr. min.,estrazioni minerarie
etim.,etimologia
etn.,etnologia  etnografia
etol.,etologia
eufem.,eufemisticamente
fam.,familiare  famiglia (zool e bot.)
farm.,farmacologia
ferr.,ferrovia
fig.,figura  figurato
filat.,filatelia
filol.,filologia
filos.,filosofia
fin.,finanza  finanziario
fis.,fisica
fisiol.,fisiologia
fisiopatol.,fisiopatologia
folcl.,folclore
fon.,fonetica
fotogr.,fotografia
fr.,francese
fut.,futuro
gen.,genetica  genitivo (ling.)
geneal.,genealogia
geod.,geodesia
geofis.,geofisica
geogr.,geografia
geogr. antr.,geografia antropologica
geogr. fis.,geografia fisica
geol.,geologia
geom.,geometra
germ.,germanico
giorn.,giornalismo
gr.,greco
gram.,grammatica
ibid.,ibidem
icon.,iconografia
id.,idem
idraul.,idraulica
ig.,igiene
imp.,impianti
imper.,imperativo
imperf.,imperfetto
impers.,impersonale
ind.,indicativo  industria
ind. agr.,industria agricola
ind. alim.,industria alimentare
ind. cart.,industria cartaria
ind. chim.,industria chimica
ind. cuoio,industria del cuoio
ind. estratt.,industria estrattiva
ind. graf.,industria grafica
ind. mecc.,industria meccanica
ind. tess.,industria tessile
indecl.,indeclinabile
indef.,indefinito
indeterm.,indeterminato
inf.,infinito
inform.,informatica
ing.,ingegnere
ingl.,inglese
ins.,insegnamento
inter.,interiezione
intr.,intransitivo
invar.,invariabile
iron.,ironicamente
irreg.,irregolare
is.,isola
istol.,istologia
it.,italiano
ittiol.,ittiologia
lat.,latino  latitudine
lav. femm.,lavori femminili
lav. pubbl.,lavori pubblici
lett.,letterario  letteratura
ling.,linguistica
lit.,liturgia
loc.,locuzione
loc. div.,locuzione diverse
long.,longitudine
macch.,macchina  macchinari
mar.,marina
mat.,matematica
mater.,materiali
max,massimo
mecc.,meccanica razionale
med.,medicina
mediev.,medievale
merc.,merceologia
merid.,meridionale
metall.,metallurgia
meteor.,meteorologia
metr.,metrica
metrol.,metrologia
microb.,microbiologia
mil.,scienze militari
min.,minuto  mineralogia
miner.,mineralogia
mitol.,mitologia
mod.,moderno
morf.,morfologia
mss,manoscritto
mus.,musica
n.a.,numero atomico
neg.,negativo  negativa
neol.,neologismo
neur.,neurologia
nom.,nominativo (ling.)
numism.,numismatica
oc.,oceano
occ.,occidentale
occult.,occultismo
oculist.,oculistica
od.,odierno
ogg.,oggetto  oggettivo  oggettivamente
oland.,olandese
onomat.,onomatopea  onomatopeico
ord.,ordinale
ord. scol.,ordinamento scolastico
oref.,oreficeria e gioielleria
orient.,orientale
ornit.,ornitologia
orogr.,orografia
ott.,ottica
p.a.,peso atomico
pagg.,pagine
pp.,pagine
paleobot.,paleobotanica
paleogr.,paleografia
paleont.,paleontologia
paleozool.,paleozoologia
paletn.,paletnologia
papir.,papirologia
parapsicol.,parapsicologia
part.,participio  particolare
partic.,particolarmente  particolare
pass.,passato
patol.,patologia
pedag.,pedagogia
pegg.,peggiorativo
per.ind.,perito industriale
pers.,persona  personale
petr.,petrolchimica
petrogr.,petrografia
pitt.,pittura
pl.,plurale
poet.,poetico
pol.,politica
popol.,popolare  popolaresco
port.,portoghese
poss.,possessivo
pr.,proprio
pref.,prefisso
preist.,preistoria
prep.,preposizione
pres.,presente
pret.,preterito
priv.,privativo
prof.,profondita
pron.,pronome
pronom.,pronominale
propr.,propriamente
prov.,proverbio  provincia
prox.,prossimo  prossima
psicoan.,psicoanalisi
psicol.,psicologia
qc.,qualcosa  qualcuno
qlc.,qualche
qlcn.,qualcuno
qlco.,qualcosa
qlcs.,qualcosa
qlcu.,qualcuno
qualif.,qualificativo
radiotecn.,radiotecnica
rag.,ragioneria
rar.,raramente
recipr.,reciprocamente
reg.,regolare
region.,regionale
rel.,religione
rem.,remoto
rep.,repubblica
retor.,retorica
rifl.,riflessivo
rit.,ritornello
rom.,romano
scherz.,scherzoso
scien.,scienza  scientifico
scult.,scultura
sec.,secolo
secc.,secoli
seg.,seguente
segg.,seguenti
sigill.,sigillografia
sig.,signore
sigg.,signori
sig.ra,signora
sig.na,signorina
simb.,simbolo
sin.,sinonimo
sing.,singolare
s/m,sul mare
sociol.,sociologia
sogg.,soggetto  soggettivo  soggettivamente
sp.,spagnolo
spett.,spettabile
spreg.,spregiativo
st.,storia
stat.,statistica
st. d. arte,storia dell'arte
st. d. dir.,storia del diritto
st. d. filos.,storia della filosofia
st. d. rel.,storia della religione
suff.,suffisso
sup.,superficie
superl.,superlativo
tav.,tavola
tecn.,tecnica
tecnol.,tecnologia
ted.,tedesco
tel.,telefonia
telecom.,telecomunicazioni  radiotelevisione
temp.,temporale
teol.,teologia
term.,termine  termodinamica  termologia
tess.,tessile (tecnica)
tipogr.,tipografia  tipografico
top.,toponomastica
topog.,topografia
tosc.,toscano
tr.,transitivo  transitivamente
trad.,traduzione
trasp.,trasporti
ungh.,ungherese
urban.,urbanistica
val.,valenza
vd.,vedi
veter.,veterinaria
vezz.,vezzeggiativo
voc.,vocativo (ling.)
vol.,volume
volg.,volgare
voll.,volumi
zool.,zoologia
zoot.,zootecnia
disp. att. cc.,disposizioni per l'attuazione del codice civile
succ. mod.,successive modifiche
ss.mm.ii.,successive modificazioni e integrazioni
D.Lgs.,decreto legislativo
cd.,cosiddetta
RG,Ruolo Generale
R.G.,Ruolo Generale
P.Q.M.,per questi motivi
SSUU.,Sezioni Unite
SS.UU.,Sezioni Unite 
nn.,numeri
s.a.s.,società in accomandita semplice
s.r.l.,società a responsabilità limitata
sub., sotto
partt., parti
D.P.R., decreto del presidente della repubblica
n., numero
S.p.a., società per azioni
docc., documenti
fasc., fascicolo
fascc., fascicoli,
rimb., rimborso
r.g.a.c., registro generale affari contenziosi
Cass. civ., cassazione civile
Cass. civ. sez., cassazione civile sezione
cod. civ., codice civile
cfr:, confronta
cfr., confronta
€., euro
L., legge
km., kilometro
Ca. ri., cassa di risparmio
sent., sentenza
forf., forfettario
c.m.s., commissione massimo scoperto
cl., clausola
ex., ex
stab., stabilimento
d.i.a., direzione investigativa antimafia
dep., deposizione
fg., figura
r.g.e., rete giudiziaria europea 
mt., metri
c.t.u., consulente tecnico di ufficio
par., paragrafo 
parr., paragrafi
num., numeri
cpc., codice di procedura civile
